1339,34,3,2020-02-21--2020-02-28,ON (Feat. Sia),6219276,BTS,37151476,3IB5qOeMayvpOdHxYCL5tZ,2020-02-21,64
1340,99,2,2020-02-28--2020-03-06,P FKN R,6041127,"Bad Bunny, Kendo Kaponi, Arcangel",36177712,0fgsKar6uBO08vzHXkTjWi,2020-02-29,66
1341,108,3,2020-02-21--2020-02-28,Modern Loneliness,6020508,Lauv,4442273,1eyek0KJEh2v5HQ9uQSybb,2020-03-06,68
1342,65,2,2020-02-28--2020-03-06,Heatin Up (feat. Gunna),6004839,Lil Baby,7816213,7KSSdFCBHCfq4KPzz78ghk,2020-02-28,66
1343,159,1,2020-03-06--2020-03-13,SKYBOX,5846484,Gunna,3337982,7GwYENSg87oERcW0Wacd6m,2020-03-06,59
1344,167,1,2020-03-06--2020-03-13,Young & Alive,5578323,Bazzi,4421378,5RsKelNxucrDxgMbZ3vd3W,2020-03-05,71
1345,169,2,2020-03-06--2020-03-13,i'm so tired...,5547770,"Lauv, Troye Sivan",4442273,4vjpLMyL3ZO6aphdYr8XYw,2020-03-06,77
1346,53,4,2020-02-14--2020-02-21,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",5487069,A Boogie Wit da Hoodie,5865895,733c1CWmIGymoQXdp7Us88,2020-02-14,68
1347,105,6,2020-02-14--2020-02-21,Girl,5434180,Myke Towers,6161098,43NqTeL8pgBxKHPMiJKUP5,2020-01-24,72
1348,104,2,2020-02-28--2020-03-06,Puesto Pa' Guerrial,5359969,"Bad Bunny, Myke Towers",36177712,5gCg2qMPzKkW4jS4dBKdDs,2020-02-29,64
1349,114,5,2020-02-14--2020-02-21,Definitivamente,5325447,"Daddy Yankee, Sech",23936368,113PlnpZbHd3WIqeYjhZWv,2020-01-31,66
1350,41,11,2020-01-03--2020-01-10,South of the Border (feat. Camila Cabello & Cardi B),5315827,Ed Sheeran,83337783,4vUmTMuQqjdnvlZmAH61Qk,2019-07-12,77
1351,190,1,2020-03-06--2020-03-13,I Fall Apart,5251918,Post Malone,33663701,75ZvA4QfFiZvzhj2xkaWAh,2016-12-09,80
1352,191,1,2020-03-06--2020-03-13,"fuck, i'm lonely (with Anne-Marie)",5226991,Lauv,4442273,09PGubKAMryhOWv1LHpCYz,2020-03-06,74
1353,78,11,2019-12-27--2020-01-03,Aventura,5206102,"Lunay, Ozuna, Anuel AA",4963516,37zdqI4r1gswIzczSBkRon,2019-10-25,68
1354,12,9,2020-01-10--2020-01-17,Rare,5195842,Selena Gomez,28931149,7HMmFQsKsljwTw8bS7lu19,2020-01-10,68
1355,69,11,2020-01-10--2020-01-17,VIBEZ,5121486,DaBaby,7601122,0fySG6A6qLE8IvDpayb5bM,2019-09-27,75
1356,69,7,2020-01-03--2020-01-10,Mean It,5110064,"Lauv, LANY",4442273,3uc8AGNL0KbvISIrjnfRvN,2020-03-06,72
1357,49,1,2020-02-28--2020-03-06,That Way,12059592,Lil Uzi Vert,11821805,5raTDhlbxFDnpn89bxArdH,2020-03-01,67
1358,106,1,2020-02-28--2020-03-06,Live Off My Closet (feat. Future),7410327,Lil Baby,7816213,6AyWdCtEn1DdxjnxPeojR2,2020-02-28,59
1359,123,1,2020-02-28--2020-03-06,Commercial (feat. Lil Uzi Vert),6540577,Lil Baby,7816213,3tDqEKKUs6gf8zMvSuLyLA,2020-02-28,67
1360,75,6,2020-01-10--2020-01-17,Sum 2 Prove,6497610,Lil Baby,7816213,2u3EyuCqqV31woqGvO9LBz,2020-01-10,71
1361,47,2,2020-02-21--2020-02-28,Filter,5913946,BTS,37151476,0ono6UCNVZ1XqOm6j78Blu,2020-02-21,79
1362,151,1,2020-02-28--2020-03-06,Matrix,5724739,Apache 207,1674348,7ygVaACDENw4PgLbN1awFE,2020-02-24,55
1363,91,10,2020-01-31--2020-02-07,Bellaquita - Remix,5676621,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles",3600989,1Xnn1TPyr5h0hpRAT4B4EA,2019-11-22,67
1364,139,9,2020-01-10--2020-01-17,Infeliz,5490386,"Arcangel, Bad Bunny",6671084,4z6wo6PJG4Fve45OXK6D9m,2019-12-20,72
1365,60,10,2019-12-27--2020-01-03,Que Tire Pa Lante,5436773,Daddy Yankee,23936368,6RyaV7owmVU6fzEPE17sF1,2019-10-18,72
1366,32,10,2020-01-03--2020-01-10,Futsal Shuffle 2020,5386512,Lil Uzi Vert,11821805,2Ec33AVlkTTq8BHFgBTdQs,2019-12-12,67
1367,123,8,2020-01-31--2020-02-07,GOODMORNINGTOKYO!,5286044,TOKYO’S REVENGE,313480,0Q2n5yzl2XRqYbV77tZNYp,2019-10-18,74
1368,58,10,2020-01-03--2020-01-10,Own It (feat. Ed Sheeran & Burna Boy),5273046,Stormzy,2317758,4QPEwDdOMhY7rNS05mTyMR,2019-12-13,72
1369,128,2,2020-02-21--2020-02-28,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",5260351,Future,10491105,4iiWcajF1fEUpwcUewc464,2020-02-15,61
1370,58,2,2020-02-21--2020-02-28,My Time,5212053,BTS,37151476,4vTgx6h4seHvkuFh84JXYP,2020-02-21,74
1371,184,1,2020-02-28--2020-03-06,100k Cash,5192813,"Capital Bra, Samra",4093115,033if6Adj8fwBYsQzHOfQ8,2020-02-27,52
1372,185,1,2020-02-28--2020-03-06,Drown (feat. Clinton Kane),5186141,Martin Garrix,14921269,4RVtBlHFKj51Ipvpfv5ER4,2020-02-27,74
1373,103,7,2020-01-24--2020-01-31,me & ur ghost,5184069,blackbear,4272745,38KsRHYE10bG0paU78gL9r,2020-08-21,71
1374,146,8,2019-12-27--2020-01-03,QUE PRETENDES,5141047,"J Balvin, Bad Bunny",29067437,25ZAibhr3bdlMCLmubZDVt,2019-06-28,77
1375,140,9,2020-01-31--2020-02-07,You Need To Calm Down,5115153,Taylor Swift,42227614,6RRNNciQGZEXnqk8SQ9yv5,2019-08-23,78
1376,90,10,2019-12-27--2020-01-03,Quizas,5112244,"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid, Wisin, Zion",206225,5Id5B3dxJZhPcV9GzgYZZe,2019-10-11,73
1377,106,10,2019-12-27--2020-01-03,Soltera - Remix,5078459,"Lunay, Daddy Yankee, Bad Bunny",4963516,1c0hsvHLELX6y8qymnpLKL,2019-05-10,75
1378,46,9,2020-01-03--2020-01-10,Trampoline (with ZAYN),5075520,SHAED,139434,1iQDltZqI7BXnHrFy4Qo1k,2019-09-26,73
1379,82,10,2019-12-27--2020-01-03,Truth Hurts,5024683,Lizzo,3991674,3HWzoMvoF3TQfYg4UPszDq,2019-04-19,77
1380,91,10,2020-01-24--2020-01-31,bury a friend,5020303,Billie Eilish,1251372,7p6ZK1vOxKELFwlDfwkJCp,2021-08-13,1
1381,54,1,2020-02-21--2020-02-28,Louder than bombs,10016907,BTS,37151476,3op7HNwLli54MBjFGzIlZO,2020-02-21,72
1382,56,1,2020-02-21--2020-02-28,UGH!,9991177,BTS,37151476,1aKuG1GG76xPLUkjBbQo3W,2020-02-21,72
1383,67,1,2020-02-21--2020-02-28,00:00 (Zero O’Clock),9372219,BTS,37151476,4AlihYDqxXshKhvh5tnMfP,2020-02-21,72
1384,74,1,2020-02-21--2020-02-28,Friends,8822365,BTS,37151476,7w05lsU2VLSeiT8Nukrv5M,2020-02-21,72
1385,75,1,2020-02-21--2020-02-28,We are Bulletproof : the Eternal,8516710,BTS,37151476,44WLOqH7QayQOQdeUHeKUK,2020-02-21,72
1386,79,1,2020-02-21--2020-02-28,Inner Child,8312399,BTS,37151476,4BKOjYosPhw334moS3wlbO,2020-02-21,71
1387,84,1,2020-02-21--2020-02-28,Moon,7850129,BTS,37151476,1xfXXujIlLZAx5wpu46Nyk,2020-02-21,72
1388,104,1,2020-02-21--2020-02-28,Outro : Ego,6857808,BTS,37151476,3r9FFjLrAIQjoR8pSHVPC9,2020-02-21,69
1389,109,1,2020-02-21--2020-02-28,Interlude : Shadow,6655856,BTS,37151476,2Nib4r0saYQf2pUV4RFDhl,2020-02-21,68
1390,120,1,2020-02-21--2020-02-28,Respect,6373954,BTS,37151476,37TSJmYKLxXmx8OehFpqMN,2020-02-21,67
1391,154,4,2020-02-21--2020-02-28,Tudo Ok,5510844,"Thiaguinho MT, Mila, JS o Mão de Ouro",28017,4HUZBG98TYbxSR9V1V2DWS,2019-11-15,57
1392,128,9,2020-01-10--2020-01-17,Perreo en La Luna,5135469,"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid",206225,0RDgqtvOHLwcI6yz9bjsZV,2019-10-11,66
1393,129,3,2020-02-07--2020-02-14,"Lose Yourself - From ""8 Mile"" Soundtrack",5118004,Eminem,46814751,5Z01UMMf7V1o0MzF86s6WJ,2005-12-06,75
1394,118,8,2020-01-24--2020-01-31,all the good girls go to hell,5074485,Billie Eilish,47061119,6IRdLKIyS4p7XNiP8r6rsx,2019-03-29,75
1395,155,4,2019-12-27--2020-01-03,SENTADÃO,5013019,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",1050520,4lKuzrdZrJuCAedbIslF3A,2019-11-22,64
1396,182,1,2020-02-21--2020-02-28,Lottery (Renegade),4994448,K CAMP,1347589,4dZTZbmJBCCofAExHwefda,2019-06-21,61
1397,104,9,2020-01-03--2020-01-10,Si Te Vas,4954292,"Sech, Ozuna",8766508,6Y4PDQv4XjYjHLeLmvyOt0,2019-09-26,67
1398,121,8,2019-12-27--2020-01-03,Que Calor (with J Balvin & El Alfa),4950254,"Major Lazer, Diplo",6223652,3iQGDAAKMrlJarnaYNgnSE,2019-12-13,29
1399,186,1,2020-02-21--2020-02-28,Rich Rich,4938864,Ufo361,1700759,2QfmSvSMwTXcvlIkU0w1Yk,2020-04-24,50
1400,86,9,2019-12-27--2020-01-03,Indeciso,4897374,"Reik, J Balvin, Lalo Ebratt",1251372,0FnPT2g07W4aXuHjniC1of,2021-08-09,0
1401,148,6,2020-01-24--2020-01-31,i love you,4863910,Billie Eilish,1251372,0np7TYPZSum9xTxe9QTr21,2021-08-13,2
1402,196,1,2020-02-21--2020-02-28,Mejor,4851895,"Dalex, Sech",3600989,6C1jKbkCUgFws7M0M4oGCB,2020-03-19,63
1403,57,1,2020-02-14--2020-02-21,Give No Fxk,9652399,"Migos, Travis Scott, Young Thug",11692972,6ZelF5APDN5r6XnFqcnvWR,2020-02-14,59
1404,61,1,2020-02-14--2020-02-21,Come Around Me,9533583,Justin Bieber,48544923,2o9LAypwGH4ctV0i9boo6d,2020-02-14,66
1405,64,1,2020-02-14--2020-02-21,Habitual,9120086,Justin Bieber,48544923,40qyPyljksBEqlNw5sW37T,2020-02-14,62
1406,65,1,2020-02-14--2020-02-21,All Around Me,9010535,Justin Bieber,48544923,5Py8zRKGkZvgHniVVtvNCN,2020-02-14,63
1407,72,1,2020-02-14--2020-02-21,Get Me (feat. Kehlani),8362828,Justin Bieber,48544923,5VwwpU7KsLhgfbMEecedhJ,2020-02-14,61
1408,79,1,2020-02-14--2020-02-21,Second Emotion (feat. Travis Scott),8109572,Justin Bieber,48544923,1PnAx788sAvcI3ZxTlEyX8,2020-02-14,61
1409,85,1,2020-02-14--2020-02-21,Running Over (feat. Lil Dicky),7493188,Justin Bieber,48544923,75nKBP8jQu681pTNCtrEnn,2020-02-14,58
1410,86,1,2020-02-14--2020-02-21,Available,7473249,Justin Bieber,48544923,1b6tPXXCV2fSNtR3SKWUQA,2020-02-14,58
1411,96,1,2020-02-14--2020-02-21,Breathe Deeper,7142364,Tame Impala,5064200,3LbZIhU0smEU5SUnxod4j4,2020-02-14,66
1412,103,1,2020-02-14--2020-02-21,Changes,6865229,Justin Bieber,48544923,521Os1SMlxmsoevsqyjNmJ,2020-02-14,62
1413,116,1,2020-02-14--2020-02-21,Confirmation,6520106,Justin Bieber,48544923,60brXKLTC15vK0av5gIldm,2020-02-14,58
1414,122,1,2020-02-14--2020-02-21,Mios mit Bars,6341141,Luciano,942380,7Ek9e3eIuktIFjpDRQfmHE,2020-02-13,57
1415,135,1,2020-02-14--2020-02-21,E.T.A.,6008945,Justin Bieber,48544923,6PzOPrXx8tJEqace76yrv2,2020-02-14,58
1416,139,1,2020-02-14--2020-02-21,Borderline,5921044,Tame Impala,5064200,5hM5arv9KDbCHS0k9uqwjr,2020-02-14,77
1417,141,1,2020-02-14--2020-02-21,Take It Out On Me,5858768,Justin Bieber,48544923,39nTNk5MfyiiRupTwn1iyC,2020-02-14,54
1418,67,2,2020-02-07--2020-02-14,No Shame,5835260,5 Seconds of Summer,7744095,5EbidH3lGB30WuDsoR4km6,2020-03-27,62
1419,160,1,2020-02-14--2020-02-21,Might Not Give Up (feat. Young Thug),5503902,A Boogie Wit da Hoodie,5865895,4l2rsMfr20dj6nf6i6F3Y8,2020-02-14,57
1420,164,1,2020-02-14--2020-02-21,That's What Love Is,5440037,Justin Bieber,48544923,2hLu8L8SNfCN4yKyPdX0h3,2020-02-14,59
1421,80,4,2020-01-24--2020-01-31,Forever Yours - Avicii Tribute,5421905,"Kygo, Sandro Cavazza",1251372,418ohXmKnlngIosIn6gG0H,2021-08-10,15
1422,68,3,2020-01-31--2020-02-07,Baby,5376451,"Joker Bra, VIZE",191521,1V7JaMp11LKGwKiVmSetf0,2020-01-30,63
1423,175,1,2020-02-14--2020-02-21,One More Year,5279739,Tame Impala,5064200,5ozqshq2dtU7SYCpCBu0NE,2020-02-14,56
1424,14,6,2020-01-17--2020-01-24,Good News,5210780,Mac Miller,6189454,1DWZUa5Mzf2BwzpHtgbHPY,2020-01-17,75
1425,141,6,2020-01-24--2020-01-31,wish you were gay,5187997,Billie Eilish,47061119,3Fj47GNK2kUF0uaEDgXLaD,2019-03-29,76
1426,61,3,2020-01-31--2020-02-07,Only The Young - Featured in Miss Americana,5111068,Taylor Swift,42227614,2slqvGLwzZZYsT4K4Y1GBC,2020-01-31,63
1427,187,1,2020-02-14--2020-02-21,Lost In Yesterday,5096624,Tame Impala,5064200,5JWPUEov2wlX7c0jhYZpeB,2020-02-14,69
1428,193,1,2020-02-14--2020-02-21,At Least For Now,5033764,Justin Bieber,48544923,6VLkgf5YmLixsabdqiCVGU,2020-02-14,54
1429,167,4,2020-01-24--2020-01-31,you should see me in a crown,4988054,Billie Eilish,1251372,6WbvBhwCaUuYHcHGEuVgqo,2021-08-13,0
1430,186,2,2020-02-07--2020-02-14,Too Good At Goodbyes,4984764,Sam Smith,17097317,3VlbOrM6nYPprVvzBZllE5,2017-11-03,72
1431,7,1,2020-02-07--2020-02-14,Intentions,28509534,"Justin Bieber, Quavo",48544923,4umIPjkehX1r7uhmGvXiSV,2020-02-14,77
1432,105,1,2020-02-07--2020-02-14,Yikes,6561188,Nicki Minaj,22170982,75dLEqanQTupF3dtP9exT5,2020-02-07,70
1433,66,7,2020-01-03--2020-01-10,Yellow Hearts,6554824,Ant Saunders,82522,2W4yABdLc4Jnds67Poi5Nl,2019-06-18,70
1434,120,1,2020-02-07--2020-02-14,Birthday,6207326,Anne-Marie,8153871,5hff5RQeE84pznOt8WEWeO,2020-02-07,65
1435,16,7,2019-12-27--2020-01-03,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,6107499,Travis Scott,437907,7h0d2h0fUmzbs7zeFigJPn,2019-12-27,68
1436,65,7,2019-12-27--2020-01-03,Good as Hell (feat. Ariana Grande) - Remix,6066001,Lizzo,3991674,07Oz5StQ7GRoygNLaXs2pd,2016,71
1437,70,2,2020-01-31--2020-02-07,"I Do It (ft. Big Sean, Lil Baby)",5561205,Lil Wayne,10710088,1bRO28yzxgO3y3UmNR29TZ,2020-01-31,60
1438,45,2,2020-01-31--2020-02-07,Get Me,5236560,"Justin Bieber, Kehlani",48544923,5VwwpU7KsLhgfbMEecedhJ,2020-02-14,61
1439,95,7,2019-12-27--2020-01-03,"Yo x Ti, Tu x Mi",5202210,"ROSALÍA, Ozuna",4769627,7BlBVFwvbWvcwNcUarQmjk,2019-08-15,74
1440,161,7,2020-01-31--2020-02-07,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",5148516,"Justin Quiles, Natti Natasha, Farruko",2897862,1ndyl3wJCFs872XZ3ztPk6,2019-09-06,72
1441,160,2,2020-01-31--2020-02-07,EARFQUAKE,5079657,"Tyler, The Creator",6782693,5hVghJ4KaYES3BFUATCYn0,2019-05-17,79
1442,157,7,2020-01-24--2020-01-31,Pa' Olvidarme De Ella,5066711,"Piso 21, Christian Nodal",7226268,1cVlW9WQiGlFdWUXFdFZGh,2019-09-06,74
1443,89,7,2019-12-27--2020-01-03,Loco Contigo (feat. J. Balvin & Tyga),5013732,"DJ Snake, J Balvin",7408249,6osaMSJh9NguagEDQcZaKx,2019-07-25,77
1444,54,7,2019-12-27--2020-01-03,Psycho,4991751,Red Velvet,5688315,3CYH422oy1cZNoo0GTG1TK,2019-12-23,76
1445,113,7,2020-01-03--2020-01-10,Suge,4986299,DaBaby,7601122,2gwkD6igEhQbDQegRCcdoB,2019-03-01,76
1446,101,7,2019-12-27--2020-01-03,Con Altura,4961249,"ROSALÍA, J Balvin, El Guincho",4769627,2qG5sZ7Si6sdK74qLxedYM,2019-03-28,75
1447,140,7,2020-01-03--2020-01-10,Only Human,4953866,Jonas Brothers,5436999,0DiDStADDVh3SvAsoJAFMk,2019-06-07,74
1448,51,5,2020-01-10--2020-01-17,Eleven,4947780,Khalid,14190858,18O00Y7yrkJ0pRXm1n21Og,2020-05-01,68
1449,135,6,2019-12-27--2020-01-03,Talk (feat. Disclosure),4940984,Khalid,14190858,6TqXcAFInzjp0bODyvrWEq,2019-04-05,73
1450,117,7,2020-01-03--2020-01-10,Hot (Remix) [feat. Gunna and Travis Scott],4905155,"Travis Scott, Young Thug",3337982,56AMYGJzxBO6p8v0wEe9de,2019-11-01,68
1451,192,1,2020-02-07--2020-02-14,Weiss,4872077,Samra,1045091,38YP1STiBe3AZevFFJILf4,2020-02-07,56
1452,105,7,2019-12-27--2020-01-03,Con Calma,4861378,"Daddy Yankee, Snow",1251372,3GIhMWNecxw8GyCFwviF6v,2021-08-12,3
1453,148,7,2020-01-03--2020-01-10,MIDDLE CHILD,4836113,J. Cole,14103694,2JvzF1RMd7lE3KmFlsyZD8,2019-01-23,79
1454,136,7,2019-12-27--2020-01-03,Otro Trago - Remix,4803294,"Sech, Ozuna, Anuel AA, Darell, Nicky Jam",8766508,4bTZeO72FwMa6wKOiqoynL,2019-07-26,74
1455,113,5,2020-01-31--2020-02-07,FML,6350496,Arizona Zervas,621200,6lruHh1jF7ezgbLv72xYmf,2018-06-03,74
1456,128,1,2020-01-31--2020-02-07,King Of My City,5922748,A Boogie Wit da Hoodie,1251372,4JEz0Iz8PnzHe5B0CkYSjP,2021-08-13,0
1457,22,3,2020-01-17--2020-01-24,Those Kinda Nights (feat. Ed Sheeran),5823422,Eminem,46814751,0VSzREd1OjEWJ9tXoFHRQH,2020-01-17,66
1458,136,1,2020-01-31--2020-02-07,Mon Ami,5774770,Samra,1045091,1R4xkZXQUQ8QJtAdwHkSgC,2020-01-29,53
1459,120,3,2020-01-24--2020-01-31,Break My Stride,5312936,Matthew Wilder,30386,1mCsF9Tw4AkIZOjvZbZZdT,1983-03-19,73
1460,76,3,2020-01-17--2020-01-24,Kein Wort,5208651,"Juju, Loredana, Miksu / Macloud",486474,1hoLUVBx0ixX3kn0EX0P5n,2020-01-16,62
1461,86,6,2020-01-03--2020-01-10,Graveyard,5044853,Halsey,15663384,2ufmtcIFdFpuUYBPXK5f67,2020-01-17,71
1462,183,1,2020-01-31--2020-02-07,Wake Up Call (feat. Trippie Redd),5029979,KSI,2010879,5MYzajZVxBaPT2JUSRa99L,2020-01-27,56
1463,131,6,2019-12-27--2020-01-03,Turn Me On (feat. Vula),4925843,"Riton, Oliver Heldens",83743,0qaWEvPkts34WF68r8Dzx9,2019-09-13,76
1464,190,1,2020-01-31--2020-02-07,Hips Don't Lie (feat. Wyclef Jean),4918636,Shakira,22136717,3ZFTkvIE7kyPt6Nu3PEa7V,2005-11-28,83
1465,106,6,2020-01-03--2020-01-10,Liar,4896939,Camila Cabello,22698747,7LzouaWGFCy4tkXDOOnEyM,2019-09-04,69
1466,191,4,2020-01-03--2020-01-10,Going Bad (feat. Drake),4889500,Meek Mill,5241145,2IRZnDFmlqMuOrYOLnZZyc,2018-11-30,79
1467,193,1,2020-01-31--2020-02-07,ME! (feat. Brendon Urie of Panic! At The Disco),4884909,Taylor Swift,42227614,2Rk4JlNc2TPmZe2af99d45,2019-08-23,77
1468,134,5,2019-12-27--2020-01-03,Panini,4867723,Lil Nas X,5488666,1000nHvUdawXuUHgBod4Wv,2019-09-13,74
1469,191,2,2020-01-24--2020-01-31,idontwannabeyouanymore,4824483,Billie Eilish,47061119,41zXlQxzTi6cGAjpOXyLYH,2017-12-22,78
1470,158,5,2020-01-03--2020-01-10,The London (feat. J. Cole & Travis Scott),4791732,"J. Cole, Young Thug",6383275,7DcvwMAiqKJQD1rrdfxSDx,2019-05-23,72
1471,123,6,2019-12-27--2020-01-03,223's (feat. 9lokknine),4781697,YNW Melly,6332535,4sjiIpEv617LDXaidKioOI,2019-08-09,68
1472,26,2,2020-01-17--2020-01-24,Darkness,7618955,Eminem,46814751,5SiZJoLXp3WOl3J4C8IK0d,2020-01-17,65
1473,30,2,2020-01-17--2020-01-24,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",7157402,Eminem,46814751,0GQ5bFTVFFKpwNPc7KwQnB,2020-01-17,66
1474,38,2,2020-01-17--2020-01-24,Blue World,7060589,Mac Miller,6189454,2hwOoMtWPtTSSn6WHV7Vp5,2020-01-17,75
1475,99,5,2019-12-27--2020-01-03,Liberdade Provisória,6442626,Henrique & Juliano,13312073,1vG3YuKRYqPwTmNmYgqkpg,2019-12-06,66
1476,32,2,2020-01-17--2020-01-24,Unaccommodating (feat. Young M.A),6374807,Eminem,46814751,0q2vG0UVuy6ajjcpkQHdZM,2020-01-17,65
1477,129,1,2020-01-24--2020-01-31,Donuts,6113037,Gzuz,1140383,5XVPNr0CAoUn1jD033Ucoo,2020-02-13,62
1478,44,2,2020-01-17--2020-01-24,Leaving Heaven (feat. Skylar Grey),5466161,Eminem,46814751,5CpsIb7SMFHjmAG8RvIWfq,2020-01-17,64
1479,164,1,2020-01-24--2020-01-31,Zu Ende,5297101,"Samra, ELIF",1045091,0Vl4eICpXMjtiK0RhdaWov,2020-01-23,57
1480,171,1,2020-01-24--2020-01-31,B.I.T.C.H.,5215211,Megan Thee Stallion,4794212,06scTb0zbkxYNgpAB3J9fN,2020-01-24,59
1481,56,5,2020-01-10--2020-01-17,Look At Her Now,5066377,Selena Gomez,1251372,2XUPkAie1nz9SYIhbdIVWb,2021-08-13,0
1482,187,1,2020-01-24--2020-01-31,Bi Sonraki Hayatımda Gel,5037967,"Murda, Ezhel",862965,5SYkeNpjhJPFUMOP5TK8iw,2020-08-28,57
1483,126,4,2019-12-27--2020-01-03,Legends,4922369,Juice WRLD,19102888,1Knctxx9vGZxpZfF66BIEa,2018-06-22,77
1484,157,4,2019-12-27--2020-01-03,11 PM,4891989,Maluma,26784251,7KbF6AdprOXEEHlsq11Z6d,2019-05-17,76
1485,182,3,2020-01-03--2020-01-10,Post Malone (feat. RANI),4855270,Sam Feldt,639516,0qc4QlcCxVTGyShurEv1UU,2019-05-24,73
1486,52,2,2020-01-17--2020-01-24,In Too Deep,4824037,Eminem,46814751,7Dj2wqPYXfSRFwa6qyOztr,2020-01-17,62
1487,57,1,2020-01-17--2020-01-24,Premonition - Intro,10830400,Eminem,46814751,7ccTcabbJlCJiIqtrSSwBk,2020-01-17,62
1488,62,1,2020-01-17--2020-01-24,I Can See,10086930,Mac Miller,6189454,3R8CyhJfVjvgIROd5RSGhQ,2020-01-17,60
1489,69,1,2020-01-17--2020-01-24,Hand Me Downs,9521654,Mac Miller,6189454,2Yv2mHzr5AQavVdwQjEokV,2020-01-17,64
1490,70,1,2020-01-17--2020-01-24,No Regrets (feat. Don Toliver),9493884,Eminem,46814751,1lO9CZo6eDrOy0S7khgryG,2020-01-17,63
1491,71,1,2020-01-17--2020-01-24,Complicated,9443725,Mac Miller,6189454,3WfSNAoj2D8C9noPSGZZFM,2020-01-17,62
1492,72,1,2020-01-17--2020-01-24,Lock It Up (feat. Anderson .Paak),9328951,Eminem,46814751,1qwMkkRiD5jqLeUUjfgblh,2020-01-17,64
1493,73,1,2020-01-17--2020-01-24,Marsh,9260007,Eminem,46814751,34d7sGX6WUqq8f04e7CSNF,2020-01-17,62
1494,74,1,2020-01-17--2020-01-24,Stepdad,9159901,Eminem,46814751,3QVHSV8YKYq4L8tI5rnFgj,2020-01-17,61
1495,83,1,2020-01-17--2020-01-24,"Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)",8695060,Eminem,46814751,5mZXWEH2eh8zMZGCxT5aW0,2020-01-17,60
1496,90,1,2020-01-17--2020-01-24,Never Love Again,8335790,Eminem,46814751,40YbWniIEmqy6s58fYXLUh,2020-01-17,62
1497,91,1,2020-01-17--2020-01-24,Woods,8329349,Mac Miller,6189454,3Qa944OTMZkg8DHjET8JQv,2020-01-17,64
1498,94,1,2020-01-17--2020-01-24,Farewell,8277608,Eminem,46814751,74gykWHknHDrg4eMdcmdRq,2020-01-17,61
1499,98,1,2020-01-17--2020-01-24,Everybody,8172098,Mac Miller,6189454,1OuN92HcVG6NVpWbeESNB3,2020-01-17,62
1500,100,1,2020-01-17--2020-01-24,Alfred - Interlude,8030151,Eminem,46814751,4EmunTy7kNBYQivOa8F6b8,2020-01-17,57
1501,102,1,2020-01-17--2020-01-24,Little Engine,7913461,Eminem,46814751,4qNWEOMyexn7b8Icyk29t9,2020-01-17,60
1502,113,1,2020-01-17--2020-01-24,"I Will (feat. KXNG Crooked, Royce Da 5'9"" & Joell Ortiz)",7115414,Eminem,46814751,3CJbxqRQ0JNCqboWDNUUeX,2020-01-17,60
1503,115,1,2020-01-17--2020-01-24,Still Learning,7050815,Halsey,15663384,2Mfv5HaqnI18Q9JRv9hqnn,2020-01-17,59
1504,118,1,2020-01-17--2020-01-24,Surf,6960699,Mac Miller,6189454,1kwnxJNVl7cwcU98RvMBaR,2020-01-17,67
1505,139,1,2020-01-17--2020-01-24,That's On Me,6462701,Mac Miller,6189454,0udOCZp7yk0Ml92C0k8H8D,2020-01-17,60
1506,148,1,2020-01-17--2020-01-24,Once A Day,6159873,Mac Miller,6189454,26G5nmIx7Yvq79bIIluyZV,2020-01-17,61
1507,155,1,2020-01-17--2020-01-24,Big Drip,6010373,"Ufo361, Future",1700759,7HZoWhGQaKg97OsqG7HLOS,2020-04-24,48
1508,157,1,2020-01-17--2020-01-24,Hands,5934464,Mac Miller,6189454,6CrnvqCxBKVWahSiQwOesM,2020-01-17,58
1509,167,1,2020-01-17--2020-01-24,Dans l'espace (feat. Heuss l'Enfoiré),5678754,Gambi,951798,2KAkkba3PaYFegfmYpUITv,2020-01-17,59
1510,168,1,2020-01-17--2020-01-24,Blanche,5656775,"Maes, Booba",1603670,5GyyPRvEwdI4wJSUbzxHQv,2020-01-16,65
1511,87,1,2020-01-10--2020-01-17,Vulnerable,7531094,Selena Gomez,28931149,11OwAR3GlBj9E35Cznf7Lj,2020-01-10,55
1512,90,1,2020-01-10--2020-01-17,Dance Again,7394604,Selena Gomez,28931149,5sK3o66yupTNIK6gWgzGjf,2020-01-10,56
1513,107,1,2020-01-10--2020-01-17,Ring,6693229,Selena Gomez,28931149,11Ey4yJVeWEsA73KjACkVY,2020-01-10,55
